Day,Day Name,Hour,Status,Next Departure Time,Current SOC
307,Saturday, 6,At Home,No trips,29.20
307,Saturday, 7,At Home,No trips,29.20
307,Saturday, 8,At Home,No trips,29.20
307,Saturday, 9,At Home,No trips,29.20
307,Saturday,10,At Home,No trips,29.20
307,Saturday,11,At Home,No trips,29.20
307,Saturday,12,At Home,No trips,29.20
307,Saturday,13,At Home,No trips,29.20
307,Saturday,14,At Home,No trips,29.20
307,Saturday,15,At Home,14:30,29.20
307,Saturday,16,At Home,14:30,29.20
307,Saturday,17,At Home,14:30,29.20
307,Saturday,18,At Home,14:30,29.20
307,Saturday,19,At Home,14:30,29.20
307,Saturday,20,At Home,14:30,29.20
307,Saturday,21,At Home,14:30,29.20
307,Saturday,22,At Home,14:30,29.20
307,Saturday,23,At Home,14:30,29.20
308,Sunday, 0,At Home,14:30,29.20
308,Sunday, 1,At Home,14:30,29.20
308,Sunday, 2,At Home,14:30,29.20
308,Sunday, 3,At Home,14:30,29.20
308,Sunday, 4,At Home,14:30,29.20
308,Sunday, 5,At Home,14:30,29.20
308,Sunday, 6,At Home,14:30,29.20
308,Sunday, 7,At Home,14:30,29.20
308,Sunday, 8,At Home,14:30,29.20
308,Sunday, 9,At Home,14:30,29.20
308,Sunday,10,At Home,14:30,29.20
308,Sunday,11,At Home,14:30,29.20
308,Sunday,12,At Home,14:30,29.20
308,Sunday,13,At Home,14:30,29.20
308,Sunday,14,Away,08:08,32.00
308,Sunday,15,At Home,08:08,30.92
308,Sunday,16,At Home,08:08,30.92
308,Sunday,17,At Home,08:08,30.92
308,Sunday,18,At Home,08:08,30.92
308,Sunday,19,At Home,08:08,30.92
308,Sunday,20,At Home,08:08,30.92
308,Sunday,21,At Home,08:08,30.92
308,Sunday,22,At Home,08:08,30.92
308,Sunday,23,At Home,08:08,30.92
309,Monday, 0,At Home,08:08,30.92
309,Monday, 1,At Home,08:08,30.92
309,Monday, 2,At Home,08:08,30.92
309,Monday, 3,At Home,08:08,30.92
309,Monday, 4,At Home,08:08,30.92
309,Monday, 5,At Home,08:08,30.92
309,Monday, 6,At Home,08:08,30.92
309,Monday, 7,At Home,08:08,30.92
309,Monday, 8,Away,07:53,32.00
309,Monday, 9,Away,07:53,32.00
309,Monday,10,Away,07:53,32.00
309,Monday,11,Away,07:53,32.00
309,Monday,12,Away,07:53,32.00
309,Monday,13,Away,07:53,32.00
309,Monday,14,Away,07:53,32.00
309,Monday,15,Away,07:53,32.00
309,Monday,16,Away,07:53,32.00
309,Monday,17,Away,07:53,32.00
309,Monday,18,At Home,07:53,29.69
309,Monday,19,At Home,07:53,29.69
309,Monday,20,At Home,07:53,29.69
309,Monday,21,At Home,07:53,29.69
309,Monday,22,At Home,07:53,29.69
309,Monday,23,At Home,07:53,29.69
310,Tuesday, 0,At Home,07:53,29.69
310,Tuesday, 1,At Home,07:53,29.69
310,Tuesday, 2,At Home,07:53,29.69
310,Tuesday, 3,At Home,07:53,29.69
310,Tuesday, 4,At Home,07:53,29.69
310,Tuesday, 5,At Home,07:53,29.69
310,Tuesday, 6,At Home,07:53,29.69
310,Tuesday, 7,Away,08:07,32.00
310,Tuesday, 8,Away,08:07,32.00
310,Tuesday, 9,Away,08:07,32.00
310,Tuesday,10,Away,08:07,32.00
310,Tuesday,11,Away,08:07,32.00
310,Tuesday,12,Away,08:07,32.00
310,Tuesday,13,Away,08:07,32.00
310,Tuesday,14,Away,08:07,32.00
310,Tuesday,15,Away,08:07,32.00
310,Tuesday,16,Away,08:07,32.00
310,Tuesday,17,At Home,08:07,29.92
310,Tuesday,18,At Home,08:07,29.92
310,Tuesday,19,At Home,08:07,29.92
310,Tuesday,20,At Home,08:07,29.92
310,Tuesday,21,At Home,08:07,29.92
310,Tuesday,22,At Home,08:07,29.92
310,Tuesday,23,At Home,08:07,29.92
311,Wednesday, 0,At Home,08:07,29.92
311,Wednesday, 1,At Home,08:07,29.92
311,Wednesday, 2,At Home,08:07,29.92
311,Wednesday, 3,At Home,08:07,29.92
311,Wednesday, 4,At Home,08:07,29.92
311,Wednesday, 5,At Home,08:07,29.92
311,Wednesday, 6,At Home,08:07,29.92
311,Wednesday, 7,At Home,08:07,29.92
311,Wednesday, 8,Away,08:05,32.00
311,Wednesday, 9,Away,08:05,32.00
311,Wednesday,10,Away,08:05,32.00
311,Wednesday,11,Away,08:05,32.00
311,Wednesday,12,Away,08:05,32.00
311,Wednesday,13,Away,08:05,32.00
311,Wednesday,14,Away,08:05,32.00
311,Wednesday,15,Away,08:05,32.00
311,Wednesday,16,Away,08:05,32.00
311,Wednesday,17,Away,08:05,32.00
311,Wednesday,18,At Home,08:05,29.97
311,Wednesday,19,At Home,08:05,29.97
311,Wednesday,20,At Home,08:05,29.97
311,Wednesday,21,At Home,08:05,29.97
311,Wednesday,22,At Home,08:05,29.97
311,Wednesday,23,At Home,08:05,29.97
312,Thursday, 0,At Home,08:05,29.97
312,Thursday, 1,At Home,08:05,29.97
312,Thursday, 2,At Home,08:05,29.97
312,Thursday, 3,At Home,08:05,29.97
312,Thursday, 4,At Home,08:05,29.97
312,Thursday, 5,At Home,08:05,29.97
312,Thursday, 6,At Home,08:05,29.97
312,Thursday, 7,At Home,08:05,29.97
312,Thursday, 8,Away,07:53,32.00
312,Thursday, 9,Away,07:53,32.00
312,Thursday,10,Away,07:53,32.00
312,Thursday,11,Away,07:53,32.00
312,Thursday,12,Away,07:53,32.00
312,Thursday,13,Away,07:53,32.00
312,Thursday,14,Away,07:53,32.00
312,Thursday,15,Away,07:53,32.00
312,Thursday,16,Away,07:53,32.00
312,Thursday,17,Away,07:53,32.00
312,Thursday,18,At Home,07:53,29.82
312,Thursday,19,At Home,07:53,29.82
312,Thursday,20,At Home,07:53,29.82
312,Thursday,21,At Home,07:53,29.82
312,Thursday,22,At Home,07:53,29.82
312,Thursday,23,At Home,07:53,29.82
313,Friday, 0,At Home,07:53,29.82
313,Friday, 1,At Home,07:53,29.82
313,Friday, 2,At Home,07:53,29.82
313,Friday, 3,At Home,07:53,29.82
313,Friday, 4,At Home,07:53,29.82
313,Friday, 5,At Home,07:53,29.82
313,Friday, 6,At Home,07:53,29.82
313,Friday, 7,Away,No trips,32.00
313,Friday, 8,Away,No trips,32.00
313,Friday, 9,Away,No trips,32.00
313,Friday,10,Away,No trips,32.00
313,Friday,11,Away,No trips,32.00
313,Friday,12,Away,No trips,32.00
313,Friday,13,Away,No trips,32.00
313,Friday,14,Away,No trips,32.00
313,Friday,15,Away,No trips,32.00
313,Friday,16,Away,No trips,32.00
313,Friday,17,At Home,No trips,29.66
313,Friday,18,At Home,No trips,29.66
313,Friday,19,At Home,No trips,29.66
313,Friday,20,At Home,No trips,29.66
313,Friday,21,At Home,No trips,29.66
313,Friday,22,At Home,No trips,29.66
313,Friday,23,At Home,No trips,29.66
314,Saturday, 0,At Home,No trips,29.66
314,Saturday, 1,At Home,No trips,29.66
314,Saturday, 2,At Home,No trips,29.66
314,Saturday, 3,At Home,No trips,29.66
314,Saturday, 4,At Home,No trips,29.66
314,Saturday, 5,At Home,No trips,29.66
314,Saturday, 6,At Home,No trips,29.66
314,Saturday, 7,At Home,No trips,29.66
314,Saturday, 8,At Home,No trips,29.66
314,Saturday, 9,At Home,No trips,29.66
314,Saturday,10,At Home,No trips,29.66
314,Saturday,11,At Home,No trips,29.66
314,Saturday,12,At Home,11:03,29.66
314,Saturday,13,At Home,11:03,29.66
314,Saturday,14,At Home,11:03,29.66
314,Saturday,15,At Home,11:03,29.66
314,Saturday,16,At Home,11:03,29.66
314,Saturday,17,At Home,11:03,29.66
314,Saturday,18,At Home,11:03,29.66
314,Saturday,19,At Home,11:03,29.66
314,Saturday,20,At Home,11:03,29.66
314,Saturday,21,At Home,11:03,29.66
314,Saturday,22,At Home,11:03,29.66
314,Saturday,23,At Home,11:03,29.66
315,Sunday, 0,At Home,11:03,29.66
315,Sunday, 1,At Home,11:03,29.66
315,Sunday, 2,At Home,11:03,29.66
315,Sunday, 3,At Home,11:03,29.66
315,Sunday, 4,At Home,11:03,29.66
315,Sunday, 5,At Home,11:03,29.66
315,Sunday, 6,At Home,11:03,29.66
315,Sunday, 7,At Home,11:03,29.66
315,Sunday, 8,At Home,11:03,29.66
315,Sunday, 9,At Home,11:03,29.66
315,Sunday,10,At Home,11:03,29.66
315,Sunday,11,Away,07:57,32.00
315,Sunday,12,At Home,07:57,31.09
315,Sunday,13,At Home,07:57,31.09
315,Sunday,14,At Home,07:57,31.09
315,Sunday,15,At Home,07:57,31.09
315,Sunday,16,At Home,07:57,31.09
315,Sunday,17,At Home,07:57,31.09
315,Sunday,18,At Home,07:57,31.09
315,Sunday,19,At Home,07:57,31.09
315,Sunday,20,At Home,07:57,31.09
315,Sunday,21,At Home,07:57,31.09
315,Sunday,22,At Home,07:57,31.09
315,Sunday,23,At Home,07:57,31.09
316,Monday, 0,At Home,07:57,31.09
316,Monday, 1,At Home,07:57,31.09
316,Monday, 2,At Home,07:57,31.09
316,Monday, 3,At Home,07:57,31.09
316,Monday, 4,At Home,07:57,31.09
316,Monday, 5,At Home,07:57,31.09
316,Monday, 6,At Home,07:57,31.09
316,Monday, 7,Away,08:01,32.00
316,Monday, 8,Away,08:01,32.00
316,Monday, 9,Away,08:01,32.00
316,Monday,10,Away,08:01,32.00
316,Monday,11,Away,08:01,32.00
316,Monday,12,Away,08:01,32.00
316,Monday,13,Away,08:01,32.00
316,Monday,14,Away,08:01,32.00
316,Monday,15,Away,08:01,32.00
316,Monday,16,Away,08:01,32.00
316,Monday,17,At Home,08:01,29.70
316,Monday,18,At Home,08:01,29.70
316,Monday,19,At Home,08:01,29.70
316,Monday,20,At Home,08:01,29.70
316,Monday,21,At Home,08:01,29.70
316,Monday,22,At Home,08:01,29.70
316,Monday,23,At Home,08:01,29.70
317,Tuesday, 0,At Home,08:01,29.70
317,Tuesday, 1,At Home,08:01,29.70
317,Tuesday, 2,At Home,08:01,29.70
317,Tuesday, 3,At Home,08:01,29.70
317,Tuesday, 4,At Home,08:01,29.70
317,Tuesday, 5,At Home,08:01,29.70
317,Tuesday, 6,At Home,08:01,29.70
317,Tuesday, 7,At Home,08:01,29.70
317,Tuesday, 8,Away,08:07,32.00
317,Tuesday, 9,Away,08:07,32.00
317,Tuesday,10,Away,08:07,32.00
317,Tuesday,11,Away,08:07,32.00
317,Tuesday,12,Away,08:07,32.00
317,Tuesday,13,Away,08:07,32.00
317,Tuesday,14,Away,08:07,32.00
317,Tuesday,15,Away,08:07,32.00
317,Tuesday,16,Away,08:07,32.00
317,Tuesday,17,At Home,08:07,29.85
317,Tuesday,18,At Home,08:07,29.85
317,Tuesday,19,At Home,08:07,29.85
317,Tuesday,20,At Home,08:07,29.85
317,Tuesday,21,At Home,08:07,29.85
317,Tuesday,22,At Home,08:07,29.85
317,Tuesday,23,At Home,08:07,29.85
318,Wednesday, 0,At Home,08:07,29.85
318,Wednesday, 1,At Home,08:07,29.85
318,Wednesday, 2,At Home,08:07,29.85
318,Wednesday, 3,At Home,08:07,29.85
318,Wednesday, 4,At Home,08:07,29.85
318,Wednesday, 5,At Home,08:07,29.85
318,Wednesday, 6,At Home,08:07,29.85
318,Wednesday, 7,At Home,08:07,29.85
318,Wednesday, 8,Away,08:03,32.00
318,Wednesday, 9,Away,08:03,32.00
318,Wednesday,10,Away,08:03,32.00
318,Wednesday,11,Away,08:03,32.00
318,Wednesday,12,Away,08:03,32.00
318,Wednesday,13,Away,08:03,32.00
318,Wednesday,14,Away,08:03,32.00
318,Wednesday,15,Away,08:03,32.00
318,Wednesday,16,Away,08:03,32.00
318,Wednesday,17,At Home,08:03,28.60
318,Wednesday,18,At Home,08:03,28.60
318,Wednesday,19,At Home,08:03,28.60
318,Wednesday,20,At Home,08:03,28.60
318,Wednesday,21,At Home,08:03,28.60
318,Wednesday,22,At Home,08:03,28.60
318,Wednesday,23,At Home,08:03,28.60
319,Thursday, 0,At Home,08:03,28.60
319,Thursday, 1,At Home,08:03,28.60
319,Thursday, 2,At Home,08:03,28.60
319,Thursday, 3,At Home,08:03,28.60
319,Thursday, 4,At Home,08:03,28.60
319,Thursday, 5,At Home,08:03,28.60
319,Thursday, 6,At Home,08:03,28.60
319,Thursday, 7,At Home,08:03,28.60
319,Thursday, 8,Away,08:10,32.00
319,Thursday, 9,Away,08:10,32.00
319,Thursday,10,Away,08:10,32.00
319,Thursday,11,Away,08:10,32.00
319,Thursday,12,Away,08:10,32.00
319,Thursday,13,Away,08:10,32.00
319,Thursday,14,Away,08:10,32.00
319,Thursday,15,Away,08:10,32.00
319,Thursday,16,Away,08:10,32.00
319,Thursday,17,At Home,08:10,29.63
319,Thursday,18,At Home,08:10,29.63
319,Thursday,19,At Home,08:10,29.63
319,Thursday,20,At Home,08:10,29.63
319,Thursday,21,At Home,08:10,29.63
319,Thursday,22,At Home,08:10,29.63
319,Thursday,23,At Home,08:10,29.63
320,Friday, 0,At Home,08:10,29.63
320,Friday, 1,At Home,08:10,29.63
320,Friday, 2,At Home,08:10,29.63
320,Friday, 3,At Home,08:10,29.63
320,Friday, 4,At Home,08:10,29.63
320,Friday, 5,At Home,08:10,29.63
320,Friday, 6,At Home,08:10,29.63
320,Friday, 7,At Home,08:10,29.63
320,Friday, 8,Away,No trips,32.00
320,Friday, 9,Away,No trips,32.00
320,Friday,10,Away,No trips,32.00
320,Friday,11,Away,No trips,32.00
320,Friday,12,Away,No trips,32.00
320,Friday,13,Away,No trips,32.00
320,Friday,14,Away,No trips,32.00
320,Friday,15,Away,No trips,32.00
320,Friday,16,Away,No trips,32.00
320,Friday,17,Away,No trips,32.00
320,Friday,18,At Home,No trips,29.65
320,Friday,19,At Home,No trips,29.65
320,Friday,20,At Home,No trips,29.65
320,Friday,21,At Home,No trips,29.65
320,Friday,22,At Home,No trips,29.65
320,Friday,23,At Home,No trips,29.65
321,Saturday, 0,At Home,No trips,29.65
321,Saturday, 1,At Home,No trips,29.65
321,Saturday, 2,At Home,No trips,29.65
321,Saturday, 3,At Home,No trips,29.65
321,Saturday, 4,At Home,No trips,29.65
321,Saturday, 5,At Home,No trips,29.65
321,Saturday, 6,At Home,No trips,29.65
321,Saturday, 7,At Home,No trips,29.65
321,Saturday, 8,At Home,No trips,29.65
321,Saturday, 9,At Home,No trips,29.65
321,Saturday,10,At Home,No trips,29.65
321,Saturday,11,At Home,No trips,29.65
321,Saturday,12,At Home,No trips,29.65
321,Saturday,13,At Home,12:21,29.65
321,Saturday,14,At Home,12:21,29.65
321,Saturday,15,At Home,12:21,29.65
321,Saturday,16,At Home,12:21,29.65
321,Saturday,17,At Home,12:21,29.65
321,Saturday,18,At Home,12:21,29.65
321,Saturday,19,At Home,12:21,29.65
321,Saturday,20,At Home,12:21,29.65
321,Saturday,21,At Home,12:21,29.65
321,Saturday,22,At Home,12:21,29.65
321,Saturday,23,At Home,12:21,29.65
322,Sunday, 0,At Home,12:21,29.65
322,Sunday, 1,At Home,12:21,29.65
322,Sunday, 2,At Home,12:21,29.65
322,Sunday, 3,At Home,12:21,29.65
322,Sunday, 4,At Home,12:21,29.65
322,Sunday, 5,At Home,12:21,29.65
322,Sunday, 6,At Home,12:21,29.65
322,Sunday, 7,At Home,12:21,29.65
322,Sunday, 8,At Home,12:21,29.65
322,Sunday, 9,At Home,12:21,29.65
322,Sunday,10,At Home,12:21,29.65
322,Sunday,11,At Home,12:21,29.65
322,Sunday,12,Away,08:06,32.00
322,Sunday,13,At Home,08:06,30.30
322,Sunday,14,At Home,08:06,30.30
322,Sunday,15,At Home,08:06,30.30
322,Sunday,16,At Home,08:06,30.30
322,Sunday,17,At Home,08:06,30.30
322,Sunday,18,At Home,08:06,30.30
322,Sunday,19,At Home,08:06,30.30
322,Sunday,20,At Home,08:06,30.30
322,Sunday,21,At Home,08:06,30.30
322,Sunday,22,At Home,08:06,30.30
322,Sunday,23,At Home,08:06,30.30
323,Monday, 0,At Home,08:06,30.30
323,Monday, 1,At Home,08:06,30.30
323,Monday, 2,At Home,08:06,30.30
323,Monday, 3,At Home,08:06,30.30
323,Monday, 4,At Home,08:06,30.30
323,Monday, 5,At Home,08:06,30.30
323,Monday, 6,At Home,08:06,30.30
323,Monday, 7,At Home,08:06,30.30
323,Monday, 8,Away,08:05,32.00
323,Monday, 9,Away,08:05,32.00
323,Monday,10,Away,08:05,32.00
323,Monday,11,Away,08:05,32.00
323,Monday,12,Away,08:05,32.00
323,Monday,13,Away,08:05,32.00
323,Monday,14,Away,08:05,32.00
323,Monday,15,Away,08:05,32.00
323,Monday,16,Away,08:05,32.00
323,Monday,17,At Home,08:05,29.82
323,Monday,18,At Home,08:05,29.82
323,Monday,19,At Home,08:05,29.82
323,Monday,20,At Home,08:05,29.82
323,Monday,21,At Home,08:05,29.82
323,Monday,22,At Home,08:05,29.82
323,Monday,23,At Home,08:05,29.82
324,Tuesday, 0,At Home,08:05,29.82
324,Tuesday, 1,At Home,08:05,29.82
324,Tuesday, 2,At Home,08:05,29.82
324,Tuesday, 3,At Home,08:05,29.82
324,Tuesday, 4,At Home,08:05,29.82
324,Tuesday, 5,At Home,08:05,29.82
324,Tuesday, 6,At Home,08:05,29.82
324,Tuesday, 7,At Home,08:05,29.82
324,Tuesday, 8,Away,08:11,32.00
324,Tuesday, 9,Away,08:11,32.00
324,Tuesday,10,Away,08:11,32.00
324,Tuesday,11,Away,08:11,32.00
324,Tuesday,12,Away,08:11,32.00
324,Tuesday,13,Away,08:11,32.00
324,Tuesday,14,Away,08:11,32.00
324,Tuesday,15,Away,08:11,32.00
324,Tuesday,16,Away,08:11,32.00
324,Tuesday,17,At Home,08:11,29.93
324,Tuesday,18,At Home,08:11,29.93
324,Tuesday,19,At Home,08:11,29.93
324,Tuesday,20,At Home,08:11,29.93
324,Tuesday,21,At Home,08:11,29.93
324,Tuesday,22,At Home,08:11,29.93
324,Tuesday,23,At Home,08:11,29.93
325,Wednesday, 0,At Home,08:11,29.93
325,Wednesday, 1,At Home,08:11,29.93
325,Wednesday, 2,At Home,08:11,29.93
325,Wednesday, 3,At Home,08:11,29.93
325,Wednesday, 4,At Home,08:11,29.93
325,Wednesday, 5,At Home,08:11,29.93
325,Wednesday, 6,At Home,08:11,29.93
325,Wednesday, 7,At Home,08:11,29.93
325,Wednesday, 8,Away,07:52,32.00
325,Wednesday, 9,Away,07:52,32.00
325,Wednesday,10,Away,07:52,32.00
325,Wednesday,11,Away,07:52,32.00
325,Wednesday,12,Away,07:52,32.00
325,Wednesday,13,Away,07:52,32.00
325,Wednesday,14,Away,07:52,32.00
325,Wednesday,15,Away,07:52,32.00
325,Wednesday,16,Away,07:52,32.00
325,Wednesday,17,At Home,07:52,29.76
325,Wednesday,18,At Home,07:52,29.76
325,Wednesday,19,At Home,07:52,29.76
325,Wednesday,20,At Home,07:52,29.76
325,Wednesday,21,At Home,07:52,29.76
325,Wednesday,22,At Home,07:52,29.76
325,Wednesday,23,At Home,07:52,29.76
326,Thursday, 0,At Home,07:52,29.76
326,Thursday, 1,At Home,07:52,29.76
326,Thursday, 2,At Home,07:52,29.76
326,Thursday, 3,At Home,07:52,29.76
326,Thursday, 4,At Home,07:52,29.76
326,Thursday, 5,At Home,07:52,29.76
326,Thursday, 6,At Home,07:52,29.76
326,Thursday, 7,Away,07:56,32.00
326,Thursday, 8,Away,07:56,32.00
326,Thursday, 9,Away,07:56,32.00
326,Thursday,10,Away,07:56,32.00
326,Thursday,11,Away,07:56,32.00
326,Thursday,12,Away,07:56,32.00
326,Thursday,13,Away,07:56,32.00
326,Thursday,14,Away,07:56,32.00
326,Thursday,15,Away,07:56,32.00
326,Thursday,16,Away,07:56,32.00
326,Thursday,17,Away,07:56,32.00
326,Thursday,18,At Home,07:56,29.85
326,Thursday,19,At Home,07:56,29.85
326,Thursday,20,At Home,07:56,29.85
326,Thursday,21,At Home,07:56,29.85
326,Thursday,22,At Home,07:56,29.85
326,Thursday,23,At Home,07:56,29.85
327,Friday, 0,At Home,07:56,29.85
327,Friday, 1,At Home,07:56,29.85
327,Friday, 2,At Home,07:56,29.85
327,Friday, 3,At Home,07:56,29.85
327,Friday, 4,At Home,07:56,29.85
327,Friday, 5,At Home,07:56,29.85
327,Friday, 6,At Home,07:56,29.85
327,Friday, 7,Away,No trips,32.00
327,Friday, 8,Away,No trips,32.00
327,Friday, 9,Away,No trips,32.00
327,Friday,10,Away,No trips,32.00
327,Friday,11,Away,No trips,32.00
327,Friday,12,Away,No trips,32.00
327,Friday,13,Away,No trips,32.00
327,Friday,14,Away,No trips,32.00
327,Friday,15,Away,No trips,32.00
327,Friday,16,Away,No trips,32.00
327,Friday,17,Away,No trips,32.00
327,Friday,18,At Home,No trips,30.02
327,Friday,19,At Home,No trips,30.02
327,Friday,20,At Home,No trips,30.02
327,Friday,21,At Home,No trips,30.02
327,Friday,22,At Home,No trips,30.02
327,Friday,23,At Home,No trips,30.02
328,Saturday, 0,At Home,No trips,30.02
328,Saturday, 1,At Home,No trips,30.02
328,Saturday, 2,At Home,No trips,30.02
328,Saturday, 3,At Home,No trips,30.02
328,Saturday, 4,At Home,No trips,30.02
328,Saturday, 5,At Home,No trips,30.02
328,Saturday, 6,At Home,No trips,30.02
328,Saturday, 7,At Home,No trips,30.02
328,Saturday, 8,At Home,No trips,30.02
328,Saturday, 9,At Home,No trips,30.02
328,Saturday,10,At Home,No trips,30.02
328,Saturday,11,At Home,No trips,30.02
328,Saturday,12,At Home,No trips,30.02
328,Saturday,13,At Home,No trips,30.02
328,Saturday,14,At Home,No trips,30.02
328,Saturday,15,At Home,No trips,30.02
328,Saturday,16,At Home,No trips,30.02
328,Saturday,17,At Home,No trips,30.02
328,Saturday,18,At Home,No trips,30.02
328,Saturday,19,At Home,No trips,30.02
328,Saturday,20,At Home,No trips,30.02
328,Saturday,21,At Home,No trips,30.02
328,Saturday,22,At Home,No trips,30.02
328,Saturday,23,At Home,No trips,30.02
329,Sunday, 0,At Home,No trips,30.02
329,Sunday, 1,At Home,No trips,30.02
329,Sunday, 2,At Home,No trips,30.02
329,Sunday, 3,At Home,No trips,30.02
329,Sunday, 4,At Home,No trips,30.02
329,Sunday, 5,At Home,No trips,30.02
329,Sunday, 6,At Home,No trips,30.02
329,Sunday, 7,At Home,No trips,30.02
329,Sunday, 8,At Home,No trips,30.02
329,Sunday, 9,At Home,08:02,30.02
329,Sunday,10,At Home,08:02,30.02
329,Sunday,11,At Home,08:02,30.02
329,Sunday,12,At Home,08:02,30.02
329,Sunday,13,At Home,08:02,30.02
329,Sunday,14,At Home,08:02,30.02
329,Sunday,15,At Home,08:02,30.02
329,Sunday,16,At Home,08:02,30.02
329,Sunday,17,At Home,08:02,30.02
329,Sunday,18,At Home,08:02,30.02
329,Sunday,19,At Home,08:02,30.02
329,Sunday,20,At Home,08:02,30.02
329,Sunday,21,At Home,08:02,30.02
329,Sunday,22,At Home,08:02,30.02
329,Sunday,23,At Home,08:02,30.02
330,Monday, 0,At Home,08:02,30.02
330,Monday, 1,At Home,08:02,30.02
330,Monday, 2,At Home,08:02,30.02
330,Monday, 3,At Home,08:02,30.02
330,Monday, 4,At Home,08:02,30.02
330,Monday, 5,At Home,08:02,30.02
330,Monday, 6,At Home,08:02,30.02
330,Monday, 7,At Home,08:02,30.02
330,Monday, 8,Away,08:01,32.00
330,Monday, 9,Away,08:01,32.00
330,Monday,10,Away,08:01,32.00
330,Monday,11,Away,08:01,32.00
330,Monday,12,Away,08:01,32.00
330,Monday,13,Away,08:01,32.00
330,Monday,14,Away,08:01,32.00
330,Monday,15,Away,08:01,32.00
330,Monday,16,Away,08:01,32.00
330,Monday,17,At Home,08:01,29.90
330,Monday,18,At Home,08:01,29.90
330,Monday,19,At Home,08:01,29.90
330,Monday,20,At Home,08:01,29.90
330,Monday,21,At Home,08:01,29.90
330,Monday,22,At Home,08:01,29.90
330,Monday,23,At Home,08:01,29.90
331,Tuesday, 0,At Home,08:01,29.90
331,Tuesday, 1,At Home,08:01,29.90
331,Tuesday, 2,At Home,08:01,29.90
331,Tuesday, 3,At Home,08:01,29.90
331,Tuesday, 4,At Home,08:01,29.90
331,Tuesday, 5,At Home,08:01,29.90
331,Tuesday, 6,At Home,08:01,29.90
331,Tuesday, 7,At Home,08:01,29.90
331,Tuesday, 8,Away,07:51,32.00
331,Tuesday, 9,Away,07:51,32.00
331,Tuesday,10,Away,07:51,32.00
331,Tuesday,11,Away,07:51,32.00
331,Tuesday,12,Away,07:51,32.00
331,Tuesday,13,Away,07:51,32.00
331,Tuesday,14,Away,07:51,32.00
331,Tuesday,15,Away,07:51,32.00
331,Tuesday,16,Away,07:51,32.00
331,Tuesday,17,Away,07:51,32.00
331,Tuesday,18,At Home,07:51,29.70
331,Tuesday,19,At Home,07:51,29.70
331,Tuesday,20,At Home,07:51,29.70
331,Tuesday,21,At Home,07:51,29.70
331,Tuesday,22,At Home,07:51,29.70
331,Tuesday,23,At Home,07:51,29.70
332,Wednesday, 0,At Home,07:51,29.70
332,Wednesday, 1,At Home,07:51,29.70
332,Wednesday, 2,At Home,07:51,29.70
332,Wednesday, 3,At Home,07:51,29.70
332,Wednesday, 4,At Home,07:51,29.70
332,Wednesday, 5,At Home,07:51,29.70
332,Wednesday, 6,At Home,07:51,29.70
332,Wednesday, 7,Away,08:06,32.00
332,Wednesday, 8,Away,08:06,32.00
332,Wednesday, 9,Away,08:06,32.00
332,Wednesday,10,Away,08:06,32.00
332,Wednesday,11,Away,08:06,32.00
332,Wednesday,12,Away,08:06,32.00
332,Wednesday,13,Away,08:06,32.00
332,Wednesday,14,Away,08:06,32.00
332,Wednesday,15,Away,08:06,32.00
332,Wednesday,16,Away,08:06,32.00
332,Wednesday,17,At Home,08:06,29.83
332,Wednesday,18,At Home,08:06,29.83
332,Wednesday,19,At Home,08:06,29.83
332,Wednesday,20,At Home,08:06,29.83
332,Wednesday,21,At Home,08:06,29.83
332,Wednesday,22,At Home,08:06,29.83
332,Wednesday,23,At Home,08:06,29.83
333,Thursday, 0,At Home,08:06,29.83
333,Thursday, 1,At Home,08:06,29.83
333,Thursday, 2,At Home,08:06,29.83
333,Thursday, 3,At Home,08:06,29.83
333,Thursday, 4,At Home,08:06,29.83
333,Thursday, 5,At Home,08:06,29.83
333,Thursday, 6,At Home,08:06,29.83
333,Thursday, 7,At Home,08:06,29.83
333,Thursday, 8,Away,08:06,32.00
333,Thursday, 9,Away,08:06,32.00
333,Thursday,10,Away,08:06,32.00
